filename,text
12_091.png,बाबालाई
12_094.png,पग
12_095.png,मा
12_096.png,पढ़ायों
12_097.png,टच
12_099.png,शर्मि
12_107.png,साथ
12_116.png,मिलीकलों
12_117.png,रत्ते
12_120.png,पृथि
12_122.png,यियों
12_137.png,के
12_138.png,पर्द
12_142.png,त्रो
12_144.png,नर्न
12_146.png,क्यों
12_149.png,कुर्बा
12_150.png,शर्म
12_155.png,पब
12_157.png,पत्रि
12_159.png,तिया
120_000.png,गयं।
120_005.png,अंशाकों
120_007.png,स्वीकार
120_009.png,इनाऊ
120_012.png,इच्छा
120_015.png,नयनत
120_017.png,गर्ड
120_020.png,आई
120_023.png,क्रियापरक
120_025.png,घ।
120_027.png,अंशाको
120_028.png,पुष्प
120_031.png,टचो
120_033.png,निकटवर्ती
120_038.png,मा
120_040.png,अंशाको
120_045.png,गर्मे
120_046.png,उच्छ्वाण
120_048.png,कयान
120_053.png,भार्इल
120_056.png,कायमा
120_057.png,लैहारा
120_063.png,उल्ले
120_064.png,के
120_065.png,बतायो
120_067.png,ति
120_071.png,उभरे
120_072.png,भारतवर्ष
120_079.png,भारतवर्ष
120_082.png,कुए
120_084.png,कै
120_087.png,सूर्पने
120_088.png,यूर्यालिट
120_092.png,उन्ती
120_093.png,कता
120_094.png,तिमी
120_096.png,कता
120_099.png,कुश
120_100.png,सोधो
120_103.png,गुरुले
120_104.png,के
120_105.png,शुभकामना
120_108.png,गुरूले
120_112.png,सबेले
120_115.png,मने
120_117.png,लामना
120_120.png,इच्छा
120_121.png,शर्मी
120_123.png,सबेले
120_127.png,पढ़ता
120_128.png,गनु
120_129.png,मयो
121_004.png,नेपाली
121_005.png,समाज
121_010.png,विविधता
121_014.png,यहां
121_015.png,युप्रे
121_017.png,संस्कॄति
121_018.png,जांती
121_019.png,हटने
121_020.png,ज्ञान
121_021.png,अनेक
121_022.png,क्षमा
121_025.png,जातिमा
121_026.png,जर्तु
121_028.png,भाषा
121_031.png,नेपाली
121_033.png,समाज
121_034.png,डरेक
121_035.png,जातीका
121_037.png,भरेंको
121_038.png,मानव
121_040.png,सम्पत्ति
121_041.png,विविधता
121_042.png,वर्ष
121_044.png,बढ़ातीय
121_046.png,वस्तु
121_048.png,क्षाव
121_051.png,भारतके
121_055.png,पूर्वाकों
121_056.png,आविष्कार
121_059.png,जाति
121_060.png,विविधता
121_061.png,विविधता
121_062.png,भारतके
121_064.png,हान्तो
121_065.png,विविधता
121_071.png,सम्पत्ति
121_075.png,संस्कॄति
121_077.png,विविधता
121_079.png,समाज
121_080.png,जाति
121_082.png,भाषा
121_083.png,विविध
121_086.png,संस्कृतिक
121_088.png,सभ्यता
121_089.png,भाषामा
121_090.png,पानि
121_091.png,रुप
121_092.png,स्थापना
121_093.png,पानि
121_098.png,जाति
121_100.png,ज्ञान
121_102.png,संगम
121_106.png,तीवि
121_107.png,सम्पत्ति
121_110.png,बिन्द्यना
121_112.png,आपसी
121_115.png,स्वतत्रता
121_117.png,पटिचान
121_118.png,टो
121_121.png,जाति
121_122.png,क्षाण
121_123.png,धर्म
121_130.png,लोप
121_132.png,आपसा
121_133.png,निपाली
121_134.png,समाजसे
121_135.png,मुद्र
121_138.png,ढुलों
121_146.png,कूने
121_147.png,बस्ते
121_148.png,राम्नो
121_149.png,यॉ
121_150.png,नेताली
121_152.png,समापने
121_154.png,ठुला
121_155.png,कनिष्य
121_157.png,यतिका
121_158.png,विशिष्ट
121_159.png,संसामा
121_163.png,विविधता
121_164.png,बानी
121_172.png,अध्ययन
121_173.png,संस्कृति
121_174.png,जलो
121_177.png,तराई
121_179.png,हिमाल
121_182.png,अवर्णन
121_184.png,आदिको
121_185.png,अध्ययन
121_189.png,जाति
121_191.png,रूची
121_192.png,ग्वन
121_194.png,आरोप
121_196.png,चूची
121_199.png,लागत
121_204.png,विविधता
121_205.png,मन
121_207.png,चट्टाना
121_214.png,नेताल
121_215.png,संस्कृतिको
121_216.png,मर्यों
121_222.png,पर्यटक
122_003.png,त्या
122_008.png,सज़ीत
122_010.png,निकाले
122_026.png,त्रस्त
122_028.png,ब्लाइन
122_035.png,बनारनाथ
122_037.png,आँले
122_041.png,मून्न
122_054.png,तत्पश्चान
122_056.png,मूलि
122_057.png,पाने
122_058.png,सत्तिवाद
122_065.png,पढी
122_068.png,प्रमों
122_069.png,ऊपर
122_070.png,रीर
122_082.png,मात्र
122_087.png,हेर्ने
122_092.png,रूख
122_094.png,मार्शिकों
122_106.png,कर्तों
122_110.png,संवाददात
122_111.png,प्राणा
122_114.png,प्रयोग
122_136.png,स्वरूप
122_150.png,तीन
122_156.png,भेलों
122_158.png,कविताएं
122_159.png,ग्ले
122_178.png,त्वचारन
122_179.png,पर्दों
122_184.png,पोले
122_187.png,सोतों
122_192.png,आर्इ
123_000.png,देवानी
123_002.png,मुहा
123_003.png,बाहेब
123_005.png,मिते
123_012.png,गरी
123_016.png,कागज़
123_019.png,साधिकृत
123_025.png,नम्बरदारों
123_033.png,तिर्देशकों
123_034.png,जर्ती
123_047.png,पार्न
123_061.png,मले
123_068.png,ज़र्ते
123_069.png,गार्डे
123_071.png,तिर्थ
123_108.png,मूनें
123_109.png,मेर्ट
123_110.png,रूप
124_006.png,बकें।
124_007.png,समस्या
124_010.png,एन्क्रेप्शन
124_013.png,वा
124_016.png,गर्वपूर्ण
124_022.png,स्पष्ट
124_023.png,देखिने
124_024.png,सामाजिक
124_027.png,समस्या
124_028.png,पहिलो
124_029.png,निर्ञाण
124_030.png,चटरा
124_031.png,हो
124_032.png,गर्दन
124_037.png,शोधार्थी
124_041.png,शोधार्थी
124_042.png,रुचि
124_044.png,समस्या
124_045.png,घटना
124_046.png,त्वचा
124_053.png,ब्रह्म
124_054.png,जानकारी
124_055.png,भरको
124_057.png,पुन
124_058.png,विषय
124_062.png,सहज
124_063.png,घटना
124_064.png,मुखर्च
124_065.png,विषय
124_066.png,विषय
124_069.png,मेत्रा
124_071.png,चयन
124_078.png,चयन
124_079.png,गर्दुई।
124_080.png,आपूर्ण
124_081.png,शोध
124_082.png,गर्दी
124_084.png,प्रकरणों
124_088.png,शवास
124_091.png,डूने
124_092.png,सूचना
124_093.png,चयन
124_094.png,गर्वपूर्ण
124_099.png,घटना
124_100.png,वा
124_102.png,गर्वपूर्ण
124_103.png,केनिवृत्त
124_104.png,मस्स
124_106.png,निर्ञाण
124_109.png,विधिबाट
124_110.png,तथापुर
124_114.png,विषय
124_115.png,बाता
124_116.png,समस्याएं
124_117.png,क्रैमा
124_118.png,सवेर
124_121.png,लाणि
124_133.png,अनुसूति
124_134.png,गरेर
124_136.png,परीक्षण
124_137.png,गरेर
124_140.png,प्राप्त
124_145.png,त्वचा
124_146.png,कूने
124_147.png,विवरण
124_148.png,नवीन
124_150.png,वा
124_156.png,कूने
124_158.png,व्यवधार
124_159.png,जर्ता
124_170.png,तिथि
124_171.png,अनिन्द्या
124_173.png,दूवे
124_180.png,पूर्व
124_183.png,सबजोनल
124_184.png,हो
124_187.png,गरेर
124_189.png,गरिन्दु
124_190.png,मर्ते
13_000.png,नाम
13_002.png,श्रेष्ठ
13_004.png,माँद
13_006.png,वट
13_007.png,विंषय
13_010.png,शीर्षक
13_012.png,मंडेला
13_013.png,गढ़न
13_019.png,मनोबला
13_020.png,धनी
13_023.png,जनताका
13_027.png,गर्दन
13_028.png,श्वीकांत्स
13_030.png,मीचाई
13_032.png,समाजसे
13_035.png,जीवनू
13_038.png,दिन
13_039.png,पीन
13_043.png,जीवनरेख
13_046.png,बरू
13_050.png,विजेता
13_056.png,क्वाँ
13_060.png,दान
13_061.png,दिनें
13_062.png,महान
13_064.png,हुन
13_067.png,नेस्तन
13_072.png,मनु
13_074.png,मा
13_079.png,मर्डेला
13_084.png,हुन्न
13_085.png,रत्नी
13_086.png,जीनसेगी
13_094.png,थिएटर
13_102.png,क्वे
13_103.png,व्यवधार
13_114.png,गर्भे
13_116.png,जांति
13_120.png,देशमा
13_121.png,उनका
